usia,pendidikan,pengalamankerja,tingkatpengangguran,tingkatekonomi 
25,SMA,3,Rendah,0
27,Sarjana,5,Sedang,2
26,SMA,10,Tinggi,1
28,SMP,7,Rendah,1
25,Sarjana,3,Tinggi,0
26,SMP,7,Sedang,2
27,SMA,10,Rendah,0
28,SMP,5,Sedang,2
25,Sarjana,7,Tinggi,1
27,Sarjana,3,Sedang,2
26,Sarjana,3,Sedang,0
26,SMA,5,Tinggi,1
26,SMP,3,Rendah,0
28,Sarjana,7,Tinggi,2
25,SMA,3,Sedang,1
28,SMA,5,Rendah,1
26,SMP,7,Tinggi,0
27,Sarjana,10,Sedang,0
25,SMP,3,Tinggi,2
27,SMA,7,Rendah,0
27,SMP,7,Sedang,1
28,Sarjana,10,Tinggi,0
28,Sarjana,5,Sedang,1
26,Sarjana,5,Sedang,2
26,SMA,5,Tinggi,1
26,SMP,5,Rendah,2
27,Sarjana,7,Tinggi,0
27,SMP,7,Sedang,1
28,SMA,10,Rendah,2
25,SMP,10,Tinggi,2
28,Sarjana,10,Sedang,1
25,SMA,3,Tinggi,1
