"negara","pangan","curah hujan ","suhu ","kelembapan","luas panen"
"AFG: Afghanistan","43.5","19037.0","27.1","85.47","317869.41"
"ARG: Argentina","21.1","2908460.0","27.4","83.50","388591.22"
"BGD: Bangladesh","38.2","8066.8","26.5","83.61","295664.47"
"BEN: Benin","36.4","12740.8","27.2","85.20","64733.13"
"BDI: Burundi","59.2","20684.3","27.0","85.12","84772.93"
"CMR: Cameroon","38.6","5231.1","27.7","86.24","551320.76"
"CAF: Central African Republic","41.3","15436.0","27.0","84.37","64137.28"
"CRI: Costa Rica","17.7","310894.3","27.1","79.81","545149.05"
"GEO: Georgia","12.4","1944.7","27.3","79.61","17840.55"
"GIN: Guinea","40.3","3868.9","27.0","77.66","298.52"
"IRQ: Iraq","19.4","16252.9","28.4","78.69","914.51"
"JAM: Jamaica","13.5","131302.6","23.5","82.64","1586888.63"
"KGZ: Kyrgyzstan","19.0","3404.4","28.5","85.90","1666931.49"
"MDG: Madagascar","45.8","12406.0","26.1","85.60","110548.12"
"MWI: Malawi","41.3","3203.1","28.0","82.40","1754380.30"
"MNG: Mongolia","18.9","5854.2","27.3","80.40","325333.24"
"MNE: Montenegro","15.8","779.2","27.3","82.70","90980.69"
"PAK: Pakistan","43.2","3488.3","26.1","81.40","273460.82"
"PER: Peru","20.7","8838.5","27.5","78.90","181690.63"
"SEN: Senegal","25.8","6053.1","26.9","79.80","256575.43"
"SUR: Suriname","16.6","3222.4","27.7","81.00","143275.05"
"TUN: Tunisia","24.3","3249.3","27.0","77.70","289836.35"
"URY: Uruguay","18.9","188627.0","27.9","81.80","73568.44"
"DZA: Algeria","22.3","13829.6","27.6","83.60","9883.05"
"BGD: Bangladesh","35.9","21892.8","27.0","100.00","61827.86"
"BDI: Burundi","57.4","11912.0","28.4","100.00","178066.94"
"CUB: Cuba","18.4","5208.3","27.3","100.00","976258.14"
"DOM: Dominican Republic","15.4","8144.7","26.9","98.00","133697.15"
"ECU: Ecuador","33.8","1529621.3","27.3","100.00","48686.34"
"ETH: Ethiopia","42.2","5259.4","27.9","98.00","64826.18"
"GUY: Guyana","20.4","2592.5","26.5","98.00","28668.22"
"HND: Honduras","24.2","8064.2","27.3","98.00","10301.91"
"JOR: Jordan","15.8","676.3","27.4","96.00","7570.63"
"LBR: Liberia","34.7","2808.0","27.8","98.00","52727.52"
"MWI: Malawi","43.7","3590.9","27.1","99.00","10657274.96"
"MLI: Mali","32.5","12914.5","27.4","100.00","297058.38"
"MEX: Mexico","21.5","9483218.0","26.5","85.12","385405.00"
"NPL: Nepal","41.3","6402.6","27.2","86.24","272391.95"
"MKD: North Macedonia","17.5","1250.0","27.0","84.37","53062.35"
"PAN: Panama","26.9","440645.8","27.7","79.81","64412.26"
"PER: Peru","20.3","8290.4","27.0","79.61","496241.65"
"SRB: Serbia","17.0","1159.9","27.1","77.66","55704.69"
"THA: Thailand","27.0","12054.4","27.3","78.69","489573.23"
"TKM: Turkmenistan","13.5","3635.7","27.0","82.64","18278.27"
"TUV: Tuvalu","11.4","476.5","28.4","85.90","270.16"
"ZWE: Zimbabwe","27.3","5955.4","23.5","85.60","559.97"
"BDI: Burundi","53.8","27032.3","28.5","82.40","1604109.31"
"GMB: Gambia","22.9","3930.2","26.1","80.40","1696712.36"
"MLI: Mali","28.5","8824.5","27.5","82.70","107506.16"
"MRT: Mauritania","31.5","11117.2","26.9","78.90","1747481.20"
"MEX: Mexico","22.6","9875601.0","27.7","79.80","318248.46"
"NGA: Nigeria","36.3","16049.1","27.0","81.00","105201.31"
"PER: Peru","22.1","6202.4","27.9","77.70","276211.88"
"RWA: Rwanda","37.6","4153.9","27.6","81.80","174900.07"
"PSE: State of Palestine","17.2","5686.8","27.0","83.60","223165.74"
"TLS: Timor-Leste","51.8","11210.8","28.4","100.00","125870.05"
"UGA: Uganda","30.7","4661887.0","27.3","100.00","254263.59"
